Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
125,0.1388,0.9497,0.1713,0.6377,0.1144,-0.0693,-0.7585,0.1388,0.9497,0.1713,0.6377,0.1144,-0.0693,-0.7585,0.046,1.0027,0.1948,0.6727,0.081,-0.6441,-0.3551,0.0238,1.0112,0.1956,0.6727,0.081,-0.6441,-0.3551,0.0925,1.0904,0.2004,0.6822,-0.0083,0.0426,-0.7298,0.0944,1.112,0.2009,0.6822,-0.0083,0.0426,-0.7298,0.1085,1.1035,0.2014,0.7023,0.0625,0.0423,-0.7079,0.1082,1.1276,0.2005,0.7023,0.0625,0.0423,-0.7079,0.126,1.0965,0.2036,0.6476,0.1272,0.0348,-0.7505,0.1232,1.1198,0.2052,0.6476,0.1272,0.0348,-0.7505,0.1426,1.0754,0.2052,0.6079,0.2118,0.064,-0.7626,0.1376,1.0958,0.2076,0.6079,0.2118,0.064,-0.7626,4
139,0.1392,0.95,0.1713,0.6375,0.1178,-0.0655,-0.7586,0.1392,0.95,0.1713,0.6375,0.1178,-0.0655,-0.7586,0.0464,1.0032,0.1946,0.6719,0.0795,-0.6436,-0.3579,0.0243,1.0119,0.1955,0.6719,0.0795,-0.6436,-0.3579,0.0928,1.0908,0.2001,0.6814,-0.0051,0.0464,-0.7304,0.0947,1.1123,0.2007,0.6814,-0.0051,0.0464,-0.7304,0.1088,1.1038,0.2015,0.7008,0.0653,0.0464,-0.7088,0.1086,1.1279,0.2007,0.7008,0.0653,0.0464,-0.7088,0.1263,1.0967,0.2039,0.6455,0.1304,0.0386,-0.7516,0.1235,1.12,0.2056,0.6455,0.1304,0.0386,-0.7516,0.1428,1.0756,0.2056,0.6056,0.2152,0.0677,-0.7631,0.1378,1.0961,0.2081,0.6056,0.2152,0.0677,-0.7631,4
153,0.1392,0.9502,0.171,0.635,0.1199,-0.0631,-0.7606,0.1392,0.9502,0.171,0.635,0.1199,-0.0631,-0.7606,0.0463,1.0033,0.1942,0.6718,0.0822,-0.6416,-0.361,0.0242,1.0119,0.1951,0.6718,0.0822,-0.6416,-0.361,0.0927,1.0908,0.2006,0.678,-0.0034,0.0484,-0.7335,0.0946,1.1123,0.2014,0.678,-0.0034,0.0484,-0.7335,0.1088,1.1037,0.2022,0.6972,0.0668,0.0488,-0.7121,0.1086,1.1279,0.2016,0.6972,0.0668,0.0488,-0.7121,0.1262,1.0967,0.2046,0.6421,0.1321,0.0411,-0.754,0.1234,1.12,0.2064,0.6421,0.1321,0.0411,-0.754,0.1428,1.0756,0.2061,0.6029,0.2165,0.0707,-0.7646,0.1378,1.096,0.2087,0.6029,0.2165,0.0707,-0.7646,4
167,0.1393,0.9504,0.1707,0.6286,0.1175,-0.0596,-0.7665,0.1393,0.9504,0.1707,0.6286,0.1175,-0.0596,-0.7665,0.0468,1.0037,0.1949,0.6682,0.0848,-0.64,-0.3698,0.0247,1.0126,0.196,0.6682,0.0848,-0.64,-0.3698,0.0939,1.0908,0.2029,0.6717,-0.0069,0.0506,-0.7391,0.096,1.1123,0.204,0.6717,-0.0069,0.0506,-0.7391,0.1101,1.1036,0.2046,0.6914,0.0629,0.0517,-0.7179,0.1101,1.1278,0.2045,0.6914,0.0629,0.0517,-0.7179,0.1275,1.0964,0.2068,0.6363,0.1286,0.0447,-0.7593,0.1248,1.1197,0.2091,0.6363,0.1286,0.0447,-0.7593,0.1439,1.0751,0.208,0.5968,0.2126,0.0753,-0.77,0.1391,1.0956,0.211,0.5968,0.2126,0.0753,-0.77,4
180,0.1393,0.9504,0.1703,0.6284,0.1171,-0.0594,-0.7668,0.1393,0.9504,0.1703,0.6284,0.1171,-0.0594,-0.7668,0.0468,1.0037,0.1945,0.6684,0.0852,-0.6394,-0.3702,0.0248,1.0126,0.1956,0.6684,0.0852,-0.6394,-0.3702,0.0941,1.0908,0.2026,0.6715,-0.0073,0.0508,-0.7392,0.0961,1.1123,0.2038,0.6715,-0.0073,0.0508,-0.7392,0.1103,1.1037,0.2043,0.6917,0.0625,0.052,-0.7176,0.1103,1.1278,0.2041,0.6917,0.0625,0.052,-0.7176,0.1277,1.0964,0.2065,0.6368,0.1281,0.0451,-0.759,0.1251,1.1197,0.2087,0.6368,0.1281,0.0451,-0.759,0.1441,1.0751,0.2077,0.5967,0.2119,0.0759,-0.7702,0.1393,1.0956,0.2107,0.5967,0.2119,0.0759,-0.7702,4
194,0.1393,0.9505,0.17,0.6281,0.1171,-0.0589,-0.767,0.1393,0.9505,0.17,0.6281,0.1171,-0.0589,-0.767,0.0468,1.0038,0.194,0.669,0.086,-0.6386,-0.3704,0.0248,1.0126,0.1951,0.669,0.086,-0.6386,-0.3704,0.0942,1.0909,0.2023,0.6714,-0.0073,0.0512,-0.7393,0.0963,1.1124,0.2035,0.6714,-0.0073,0.0512,-0.7393,0.1104,1.1037,0.2039,0.6922,0.0624,0.0525,-0.7171,0.1105,1.1279,0.2037,0.6922,0.0624,0.0525,-0.7171,0.1279,1.0965,0.2061,0.6375,0.128,0.0456,-0.7584,0.1253,1.1198,0.2083,0.6375,0.128,0.0456,-0.7584,0.1443,1.0751,0.2074,0.5967,0.2117,0.0766,-0.7702,0.1395,1.0956,0.2104,0.5967,0.2117,0.0766,-0.7702,4
208,0.1394,0.9505,0.1696,0.6271,0.1154,-0.0601,-0.768,0.1394,0.9505,0.1696,0.6271,0.1154,-0.0601,-0.768,0.047,1.0038,0.194,0.6682,0.0862,-0.6392,-0.3709,0.025,1.0126,0.1951,0.6682,0.0862,-0.6392,-0.3709,0.0945,1.0909,0.2024,0.6713,-0.0092,0.0499,-0.7395,0.0966,1.1124,0.2036,0.6713,-0.0092,0.0499,-0.7395,0.1108,1.1037,0.2039,0.6923,0.0603,0.0514,-0.7172,0.1109,1.1279,0.2037,0.6923,0.0603,0.0514,-0.7172,0.1282,1.0965,0.2059,0.6377,0.126,0.0446,-0.7586,0.1256,1.1198,0.2082,0.6377,0.126,0.0446,-0.7586,0.1447,1.0751,0.2072,0.5971,0.2094,0.0761,-0.7706,0.14,1.0956,0.2102,0.5971,0.2094,0.0761,-0.7706,4
222,0.1394,0.9506,0.1694,0.6264,0.1142,-0.0615,-0.7687,0.1394,0.9506,0.1694,0.6264,0.1142,-0.0615,-0.7687,0.0471,1.0039,0.194,0.6679,0.0861,-0.6394,-0.3711,0.025,1.0127,0.1951,0.6679,0.0861,-0.6394,-0.3711,0.0945,1.0909,0.2025,0.6713,-0.0105,0.0484,-0.7396,0.0966,1.1124,0.2036,0.6713,-0.0105,0.0484,-0.7396,0.1108,1.1038,0.2039,0.6924,0.0592,0.0498,-0.7173,0.1108,1.128,0.2036,0.6924,0.0592,0.0498,-0.7173,0.1282,1.0966,0.2058,0.6379,0.1248,0.0432,-0.7587,0.1257,1.1199,0.208,0.6379,0.1248,0.0432,-0.7587,0.1447,1.0752,0.207,0.5973,0.2078,0.0751,-0.771,0.1401,1.0957,0.2101,0.5973,0.2078,0.0751,-0.771,4
236,0.1394,0.9507,0.1693,0.6245,0.1107,-0.0645,-0.7705,0.1394,0.9507,0.1693,0.6245,0.1107,-0.0645,-0.7705,0.0473,1.0038,0.1948,0.6652,0.0862,-0.6413,-0.3725,0.0252,1.0126,0.1961,0.6652,0.0862,-0.6413,-0.3725,0.0948,1.0908,0.2034,0.6701,-0.0141,0.0449,-0.7408,0.0969,1.1123,0.2046,0.6701,-0.0141,0.0449,-0.7408,0.1111,1.1037,0.2046,0.6917,0.0557,0.0464,-0.7185,0.1112,1.1279,0.2044,0.6917,0.0557,0.0464,-0.7185,0.1286,1.0965,0.2063,0.6374,0.1212,0.0402,-0.7599,0.126,1.1198,0.2085,0.6374,0.1212,0.0402,-0.7599,0.1452,1.0751,0.2072,0.5975,0.2036,0.0727,-0.7722,0.1405,1.0956,0.2104,0.5975,0.2036,0.0727,-0.7722,4
250,0.1395,0.9507,0.1693,0.6216,0.1056,-0.0689,-0.7731,0.1395,0.9507,0.1693,0.6216,0.1056,-0.0689,-0.7731,0.0476,1.0036,0.1961,0.6609,0.0865,-0.6445,-0.3747,0.0256,1.0124,0.1976,0.6609,0.0865,-0.6445,-0.3747,0.0953,1.0906,0.2048,0.6681,-0.0193,0.0399,-0.7428,0.0973,1.1121,0.2061,0.6681,-0.0193,0.0399,-0.7428,0.1115,1.1036,0.2057,0.6902,0.0507,0.0415,-0.7206,0.1116,1.1277,0.2057,0.6902,0.0507,0.0415,-0.7206,0.129,1.0963,0.2071,0.6362,0.116,0.0358,-0.7619,0.1265,1.1196,0.2095,0.6362,0.116,0.0358,-0.7619,0.1457,1.075,0.2077,0.5971,0.1978,0.0692,-0.7743,0.1412,1.0955,0.2109,0.5971,0.1978,0.0692,-0.7743,4
264,0.1391,0.9506,0.1692,0.6226,0.1028,-0.0722,-0.7724,0.1391,0.9506,0.1692,0.6226,0.1028,-0.0722,-0.7724,0.0474,1.0034,0.1963,0.6605,0.0847,-0.6459,-0.3733,0.0253,1.0122,0.1978,0.6605,0.0847,-0.6459,-0.3733,0.095,1.0906,0.2047,0.669,-0.0219,0.0367,-0.742,0.0971,1.1121,0.206,0.669,-0.0219,0.0367,-0.742,0.1113,1.1035,0.2055,0.691,0.0483,0.038,-0.7202,0.1113,1.1277,0.2054,0.691,0.0483,0.038,-0.7202,0.1288,1.0963,0.2066,0.6371,0.1136,0.0322,-0.7617,0.1262,1.1196,0.209,0.6371,0.1136,0.0322,-0.7617,0.1455,1.0751,0.207,0.5992,0.1953,0.0657,-0.7737,0.1409,1.0955,0.2103,0.5992,0.1953,0.0657,-0.7737,4
278,0.1388,0.9505,0.1692,0.6235,0.0999,-0.0756,-0.7717,0.1388,0.9505,0.1692,0.6235,0.0999,-0.0756,-0.7717,0.0471,1.0033,0.1965,0.6599,0.0829,-0.6474,-0.3721,0.0251,1.0121,0.1981,0.6599,0.0829,-0.6474,-0.3721,0.0948,1.0905,0.2047,0.6695,-0.0246,0.0333,-0.7416,0.0968,1.112,0.206,0.6695,-0.0246,0.0333,-0.7416,0.111,1.1035,0.2053,0.6917,0.0459,0.0344,-0.7199,0.1109,1.1276,0.2052,0.6917,0.0459,0.0344,-0.7199,0.1284,1.0963,0.2062,0.6376,0.1112,0.0285,-0.7617,0.1259,1.1196,0.2086,0.6376,0.1112,0.0285,-0.7617,0.1453,1.0751,0.2065,0.601,0.1928,0.0621,-0.7732,0.1407,1.0956,0.2096,0.601,0.1928,0.0621,-0.7732,4
292,0.1385,0.9506,0.1693,0.6236,0.0957,-0.0783,-0.7719,0.1385,0.9506,0.1693,0.6236,0.0957,-0.0783,-0.7719,0.0472,1.0036,0.1974,0.6573,0.0803,-0.6502,-0.3724,0.0252,1.0124,0.1992,0.6573,0.0803,-0.6502,-0.3724,0.0951,1.0906,0.2051,0.6701,-0.0289,0.0307,-0.7411,0.0972,1.1121,0.2063,0.6701,-0.0289,0.0307,-0.7411,0.1113,1.1036,0.2055,0.6921,0.0417,0.0315,-0.7199,0.1113,1.1278,0.2054,0.6921,0.0417,0.0315,-0.7199,0.1287,1.0964,0.2063,0.6383,0.107,0.0258,-0.7618,0.1262,1.1197,0.2086,0.6383,0.107,0.0258,-0.7618,0.1455,1.0752,0.2064,0.6015,0.1887,0.0595,-0.774,0.141,1.0957,0.2096,0.6015,0.1887,0.0595,-0.774,4
306,0.1384,0.9506,0.1694,0.6254,0.0954,-0.0779,-0.7705,0.1384,0.9506,0.1694,0.6254,0.0954,-0.0779,-0.7705,0.0472,1.0039,0.1973,0.6575,0.0782,-0.6504,-0.3722,0.0252,1.0128,0.1991,0.6575,0.0782,-0.6504,-0.3722,0.0951,1.0909,0.2046,0.6715,-0.0293,0.0315,-0.7397,0.0973,1.1124,0.2057,0.6715,-0.0293,0.0315,-0.7397,0.1114,1.1039,0.205,0.6937,0.0414,0.0321,-0.7184,0.1114,1.128,0.2047,0.6937,0.0414,0.0321,-0.7184,0.1288,1.0967,0.2058,0.6401,0.1068,0.0263,-0.7604,0.1263,1.12,0.208,0.6401,0.1068,0.0263,-0.7604,0.1455,1.0754,0.2061,0.6026,0.1887,0.0597,-0.7731,0.141,1.0959,0.2092,0.6026,0.1887,0.0597,-0.7731,4
320,0.1385,0.9506,0.1694,0.6259,0.0931,-0.0791,-0.7702,0.1385,0.9506,0.1694,0.6259,0.0931,-0.0791,-0.7702,0.0475,1.0041,0.1979,0.6553,0.0761,-0.6528,-0.3723,0.0256,1.013,0.1999,0.6553,0.0761,-0.6528,-0.3723,0.0955,1.091,0.2046,0.6722,-0.0314,0.0302,-0.7391,0.0977,1.1125,0.2056,0.6722,-0.0314,0.0302,-0.7391,0.1118,1.1039,0.2049,0.6941,0.0391,0.0308,-0.7181,0.1119,1.1281,0.2046,0.6941,0.0391,0.0308,-0.7181,0.1292,1.0967,0.2056,0.6404,0.1044,0.0251,-0.7605,0.1267,1.12,0.2079,0.6404,0.1044,0.0251,-0.7605,0.1459,1.0754,0.2059,0.6028,0.1865,0.0583,-0.7736,0.1414,1.0959,0.209,0.6028,0.1865,0.0583,-0.7736,4
334,0.1385,0.9506,0.1694,0.6263,0.091,-0.0802,-0.7701,0.1385,0.9506,0.1694,0.6263,0.091,-0.0802,-0.7701,0.0478,1.0042,0.1984,0.6531,0.0744,-0.6551,-0.3724,0.0258,1.0131,0.2006,0.6531,0.0744,-0.6551,-0.3724,0.0958,1.091,0.2046,0.6726,-0.0332,0.0289,-0.7387,0.098,1.1125,0.2056,0.6726,-0.0332,0.0289,-0.7387,0.1121,1.1039,0.2049,0.6943,0.037,0.0296,-0.7182,0.1122,1.1281,0.2046,0.6943,0.037,0.0296,-0.7182,0.1295,1.0967,0.2056,0.6403,0.1023,0.024,-0.7609,0.1271,1.12,0.2079,0.6403,0.1023,0.024,-0.7609,0.1462,1.0754,0.2058,0.6025,0.1846,0.0571,-0.7744,0.1417,1.0959,0.209,0.6025,0.1846,0.0571,-0.7744,4
348,0.1385,0.9506,0.1694,0.6305,0.0945,-0.0809,-0.7662,0.1385,0.9506,0.1694,0.6305,0.0945,-0.0809,-0.7662,0.0473,1.004,0.1973,0.6565,0.0737,-0.6547,-0.3672,0.0253,1.0128,0.1993,0.6565,0.0737,-0.6547,-0.3672,0.0948,1.0911,0.203,0.6756,-0.0291,0.029,-0.7361,0.0969,1.1127,0.2039,0.6756,-0.0291,0.029,-0.7361,0.1111,1.1042,0.2032,0.6974,0.041,0.0296,-0.7149,0.1111,1.1283,0.2027,0.6974,0.041,0.0296,-0.7149,0.1286,1.097,0.204,0.6435,0.1061,0.0235,-0.7577,0.126,1.1204,0.2061,0.6435,0.1061,0.0235,-0.7577,0.1453,1.0758,0.2045,0.6055,0.1888,0.0559,-0.7711,0.1407,1.0963,0.2075,0.6055,0.1888,0.0559,-0.7711,4
361,0.1385,0.9506,0.1693,0.6336,0.0968,-0.0816,-0.7632,0.1385,0.9506,0.1693,0.6336,0.0968,-0.0816,-0.7632,0.047,1.0038,0.1965,0.6588,0.0732,-0.6547,-0.3633,0.0249,1.0126,0.1983,0.6588,0.0732,-0.6547,-0.3633,0.0941,1.0912,0.2019,0.6773,-0.0263,0.0289,-0.7347,0.0961,1.1127,0.2026,0.6773,-0.0263,0.0289,-0.7347,0.1104,1.1043,0.2018,0.6996,0.0438,0.0294,-0.7126,0.1103,1.1284,0.2012,0.6996,0.0438,0.0294,-0.7126,0.1279,1.0972,0.2028,0.6458,0.1087,0.0229,-0.7554,0.1253,1.1206,0.2046,0.6458,0.1087,0.0229,-0.7554,0.1447,1.0761,0.2034,0.6078,0.1917,0.0547,-0.7686,0.14,1.0966,0.2063,0.6078,0.1917,0.0547,-0.7686,4
