Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
327,0.1355,0.9538,0.1669,0.643,0.1016,-0.0864,-0.7542,0.1355,0.9538,0.1669,0.643,0.1016,-0.0864,-0.7542,0.0444,1.0079,0.1944,0.6364,0.0265,-0.6641,-0.3914,0.0234,1.0186,0.1979,0.6364,0.0265,-0.6641,-0.3914,0.0903,1.0944,0.1968,0.6795,-0.0274,0.0306,-0.7326,0.0923,1.1159,0.1975,0.6795,-0.0274,0.0306,-0.7326,0.1057,1.1077,0.1966,0.7027,0.0471,0.0274,-0.7094,0.1054,1.1318,0.1957,0.7027,0.0471,0.0274,-0.7094,0.1236,1.101,0.1978,0.6545,0.1085,0.0222,-0.7479,0.121,1.1244,0.1992,0.6545,0.1085,0.0222,-0.7479,0.1389,1.0801,0.1985,0.6178,0.2027,0.0437,-0.7585,0.1337,1.1005,0.2006,0.6178,0.2027,0.0437,-0.7585,4
355,0.1356,0.9537,0.167,0.6435,0.1018,-0.0869,-0.7536,0.1356,0.9537,0.167,0.6435,0.1018,-0.0869,-0.7536,0.0444,1.0078,0.1942,0.6375,0.0267,-0.6637,-0.3904,0.0233,1.0184,0.1976,0.6375,0.0267,-0.6637,-0.3904,0.0902,1.0943,0.1966,0.6802,-0.0269,0.0301,-0.7319,0.0922,1.1159,0.1972,0.6802,-0.0269,0.0301,-0.7319,0.1056,1.1076,0.1964,0.7032,0.0477,0.0268,-0.7089,0.1053,1.1318,0.1955,0.7032,0.0477,0.0268,-0.7089,0.1235,1.101,0.1976,0.655,0.109,0.0215,-0.7474,0.1209,1.1243,0.1989,0.655,0.109,0.0215,-0.7474,0.1388,1.0801,0.1983,0.6186,0.2033,0.0428,-0.7578,0.1336,1.1005,0.2004,0.6186,0.2033,0.0428,-0.7578,4
384,0.1357,0.9538,0.167,0.6434,0.1016,-0.0889,-0.7535,0.1357,0.9538,0.167,0.6434,0.1016,-0.0889,-0.7535,0.0444,1.0076,0.1947,0.6356,0.0268,-0.6662,-0.3893,0.0234,1.0182,0.1982,0.6356,0.0268,-0.6662,-0.3893,0.0899,1.0944,0.1963,0.683,-0.0261,0.0278,-0.7294,0.0918,1.116,0.1967,0.683,-0.0261,0.0278,-0.7294,0.1054,1.1077,0.1963,0.704,0.0474,0.025,-0.7082,0.1051,1.1318,0.1953,0.704,0.0474,0.025,-0.7082,0.1234,1.1011,0.1976,0.6551,0.1085,0.0198,-0.7474,0.1207,1.1244,0.1989,0.6551,0.1085,0.0198,-0.7474,0.1389,1.0802,0.1982,0.619,0.2018,0.0419,-0.7579,0.1336,1.1007,0.2003,0.619,0.2018,0.0419,-0.7579,4
399,0.136,0.9538,0.1672,0.6452,0.103,-0.0901,-0.7516,0.136,0.9538,0.1672,0.6452,0.103,-0.0901,-0.7516,0.0444,1.0074,0.1944,0.6383,0.0272,-0.6658,-0.3854,0.0233,1.0179,0.1977,0.6383,0.0272,-0.6658,-0.3854,0.0895,1.0944,0.1956,0.6856,-0.0238,0.0265,-0.7271,0.0913,1.1159,0.1959,0.6856,-0.0238,0.0265,-0.7271,0.1051,1.1077,0.1956,0.7065,0.0493,0.024,-0.7056,0.1046,1.1319,0.1944,0.7065,0.0493,0.024,-0.7056,0.1231,1.1012,0.1969,0.6579,0.1102,0.0186,-0.7447,0.1203,1.1246,0.198,0.6579,0.1102,0.0186,-0.7447,0.1388,1.0804,0.1977,0.6225,0.2021,0.0415,-0.7549,0.1336,1.1009,0.1995,0.6225,0.2021,0.0415,-0.7549,4
413,0.1361,0.954,0.1672,0.645,0.1049,-0.0901,-0.7515,0.1361,0.954,0.1672,0.645,0.1049,-0.0901,-0.7515,0.0443,1.0074,0.1942,0.639,0.0287,-0.6656,-0.3844,0.0232,1.0178,0.1975,0.639,0.0287,-0.6656,-0.3844,0.0891,1.0945,0.1957,0.6849,-0.0217,0.0264,-0.7278,0.0909,1.116,0.196,0.6849,-0.0217,0.0264,-0.7278,0.1047,1.1079,0.1956,0.7058,0.0509,0.0242,-0.7061,0.1042,1.132,0.1945,0.7058,0.0509,0.0242,-0.7061,0.1228,1.1014,0.197,0.6574,0.1118,0.0188,-0.745,0.1199,1.1247,0.1981,0.6574,0.1118,0.0188,-0.745,0.1388,1.0807,0.1977,0.6227,0.202,0.0431,-0.7548,0.1336,1.1012,0.1996,0.6227,0.202,0.0431,-0.7548,4
427,0.1361,0.954,0.1675,0.6439,0.1056,-0.0891,-0.7525,0.1361,0.954,0.1675,0.6439,0.1056,-0.0891,-0.7525,0.0443,1.0074,0.1944,0.6396,0.0297,-0.6642,-0.3859,0.0232,1.0178,0.1976,0.6396,0.0297,-0.6642,-0.3859,0.0891,1.0944,0.1964,0.6833,-0.0211,0.0271,-0.7293,0.0909,1.1159,0.1968,0.6833,-0.0211,0.0271,-0.7293,0.1048,1.1078,0.1964,0.7044,0.0514,0.0252,-0.7075,0.1043,1.1319,0.1954,0.7044,0.0514,0.0252,-0.7075,0.1228,1.1013,0.1977,0.6562,0.1125,0.0197,-0.7459,0.12,1.1246,0.1989,0.6562,0.1125,0.0197,-0.7459,0.1388,1.0806,0.1984,0.6215,0.2023,0.0444,-0.7556,0.1337,1.1011,0.2004,0.6215,0.2023,0.0444,-0.7556,4
441,0.136,0.954,0.1676,0.6427,0.1041,-0.0892,-0.7538,0.136,0.954,0.1676,0.6427,0.1041,-0.0892,-0.7538,0.0444,1.0074,0.1952,0.6361,0.0294,-0.6663,-0.3881,0.0233,1.0178,0.1986,0.6361,0.0294,-0.6663,-0.3881,0.0894,1.0943,0.1971,0.682,-0.0225,0.0265,-0.7305,0.0911,1.1159,0.1976,0.682,-0.0225,0.0265,-0.7305,0.105,1.1077,0.1971,0.7034,0.0499,0.0248,-0.7086,0.1046,1.1318,0.1961,0.7034,0.0499,0.0248,-0.7086,0.123,1.1011,0.1983,0.655,0.1111,0.0193,-0.7472,0.1202,1.1245,0.1996,0.655,0.1111,0.0193,-0.7472,0.1391,1.0804,0.199,0.6199,0.2005,0.0445,-0.7573,0.1339,1.1009,0.201,0.6199,0.2005,0.0445,-0.7573,4
455,0.136,0.954,0.1676,0.6413,0.1025,-0.0894,-0.7551,0.136,0.954,0.1676,0.6413,0.1025,-0.0894,-0.7551,0.0446,1.0073,0.1962,0.6316,0.0294,-0.6692,-0.3904,0.0235,1.0177,0.1999,0.6316,0.0294,-0.6692,-0.3904,0.0896,1.0943,0.1978,0.6807,-0.0241,0.0258,-0.7317,0.0914,1.1158,0.1984,0.6807,-0.0241,0.0258,-0.7317,0.1053,1.1076,0.1977,0.7023,0.0483,0.0243,-0.7099,0.1049,1.1318,0.1969,0.7023,0.0483,0.0243,-0.7099,0.1232,1.101,0.1989,0.6537,0.1098,0.0188,-0.7485,0.1205,1.1244,0.2003,0.6537,0.1098,0.0188,-0.7485,0.1393,1.0803,0.1995,0.6183,0.1986,0.0446,-0.7592,0.1343,1.1008,0.2017,0.6183,0.1986,0.0446,-0.7592,4
469,0.1361,0.9541,0.1676,0.6413,0.1019,-0.0882,-0.7554,0.1361,0.9541,0.1676,0.6413,0.1019,-0.0882,-0.7554,0.0447,1.0076,0.196,0.6325,0.0298,-0.6682,-0.3906,0.0237,1.0181,0.1997,0.6325,0.0298,-0.6682,-0.3906,0.0901,1.0946,0.1976,0.682,-0.0249,0.0272,-0.7304,0.092,1.1161,0.1981,0.682,-0.0249,0.0272,-0.7304,0.1058,1.1079,0.1975,0.7035,0.0479,0.0253,-0.7086,0.1054,1.132,0.1966,0.7035,0.0479,0.0253,-0.7086,0.1237,1.1012,0.1988,0.6548,0.1096,0.0198,-0.7476,0.1209,1.1246,0.2001,0.6548,0.1096,0.0198,-0.7476,0.1397,1.0804,0.1995,0.6195,0.1981,0.0458,-0.7582,0.1347,1.1009,0.2016,0.6195,0.1981,0.0458,-0.7582,4
483,0.1361,0.9541,0.1676,0.6413,0.1019,-0.0882,-0.7554,0.1361,0.9541,0.1676,0.6413,0.1019,-0.0882,-0.7554,0.0447,1.0076,0.196,0.6325,0.0298,-0.6682,-0.3906,0.0237,1.0181,0.1997,0.6325,0.0298,-0.6682,-0.3906,0.0901,1.0946,0.1976,0.682,-0.0249,0.0272,-0.7304,0.092,1.1161,0.1981,0.682,-0.0249,0.0272,-0.7304,0.1058,1.1079,0.1975,0.7035,0.0479,0.0253,-0.7086,0.1054,1.132,0.1966,0.7035,0.0479,0.0253,-0.7086,0.1237,1.1012,0.1988,0.6548,0.1096,0.0198,-0.7476,0.1209,1.1246,0.2001,0.6548,0.1096,0.0198,-0.7476,0.1397,1.0804,0.1995,0.6195,0.1981,0.0457,-0.7582,0.1347,1.1009,0.2016,0.6195,0.1981,0.0457,-0.7582,4
497,0.136,0.9541,0.1676,0.6411,0.1002,-0.0899,-0.7555,0.136,0.9541,0.1676,0.6411,0.1002,-0.0899,-0.7555,0.0448,1.0075,0.1964,0.6315,0.0297,-0.6697,-0.3897,0.0237,1.018,0.2001,0.6315,0.0297,-0.6697,-0.3897,0.0902,1.0946,0.1975,0.6832,-0.0271,0.0259,-0.7293,0.0922,1.1161,0.1979,0.6832,-0.0271,0.0259,-0.7293,0.1059,1.1079,0.1975,0.7042,0.0461,0.0236,-0.7081,0.1055,1.132,0.1965,0.7042,0.0461,0.0236,-0.7081,0.1237,1.1012,0.1987,0.6552,0.1078,0.018,-0.7475,0.121,1.1246,0.2,0.6552,0.1078,0.018,-0.7475,0.1398,1.0804,0.1993,0.6206,0.1966,0.0439,-0.7578,0.1348,1.1009,0.2014,0.6206,0.1966,0.0439,-0.7578,4
511,0.1361,0.9541,0.1676,0.6386,0.0969,-0.0932,-0.7577,0.1361,0.9541,0.1676,0.6386,0.0969,-0.0932,-0.7577,0.0451,1.0073,0.1976,0.6274,0.0302,-0.6729,-0.3906,0.024,1.0177,0.2015,0.6274,0.0302,-0.6729,-0.3906,0.0904,1.0944,0.1987,0.6815,-0.0305,0.0221,-0.7308,0.0923,1.1159,0.1992,0.6815,-0.0305,0.0221,-0.7308,0.106,1.1077,0.1986,0.7027,0.0429,0.0199,-0.7099,0.1056,1.1319,0.1977,0.7027,0.0429,0.0199,-0.7099,0.1239,1.101,0.1996,0.6534,0.1043,0.0147,-0.7496,0.1212,1.1244,0.2011,0.6534,0.1043,0.0147,-0.7496,0.14,1.0803,0.1999,0.6192,0.1931,0.0409,-0.76,0.135,1.1008,0.2021,0.6192,0.1931,0.0409,-0.76,4
525,0.136,0.9541,0.1675,0.6359,0.0941,-0.0948,-0.7601,0.136,0.9541,0.1675,0.6359,0.0941,-0.0948,-0.7601,0.0453,1.0072,0.1986,0.6235,0.0306,-0.6752,-0.3929,0.0243,1.0175,0.2028,0.6235,0.0306,-0.6752,-0.3929,0.0908,1.0942,0.1998,0.6797,-0.0335,0.0199,-0.7325,0.0927,1.1158,0.2004,0.6797,-0.0335,0.0199,-0.7325,0.1064,1.1075,0.1997,0.7008,0.04,0.0178,-0.712,0.106,1.1317,0.1989,0.7008,0.04,0.0178,-0.712,0.1243,1.1008,0.2006,0.6512,0.1012,0.0131,-0.752,0.1216,1.1242,0.2022,0.6512,0.1012,0.0131,-0.752,0.1404,1.08,0.2006,0.6172,0.19,0.0396,-0.7625,0.1354,1.1005,0.203,0.6172,0.19,0.0396,-0.7625,4
539,0.136,0.954,0.1675,0.6338,0.0918,-0.0961,-0.762,0.136,0.954,0.1675,0.6338,0.0918,-0.0961,-0.762,0.0456,1.0071,0.1994,0.6202,0.0309,-0.6771,-0.3948,0.0246,1.0174,0.2038,0.6202,0.0309,-0.6771,-0.3948,0.0911,1.0941,0.2007,0.6782,-0.0359,0.018,-0.7338,0.093,1.1156,0.2013,0.6782,-0.0359,0.018,-0.7338,0.1067,1.1074,0.2005,0.6993,0.0377,0.0159,-0.7136,0.1063,1.1315,0.1999,0.6993,0.0377,0.0159,-0.7136,0.1246,1.1006,0.2013,0.6494,0.0986,0.0118,-0.7539,0.122,1.124,0.203,0.6494,0.0986,0.0118,-0.7539,0.1406,1.0798,0.2012,0.6155,0.1874,0.0385,-0.7645,0.1357,1.1003,0.2036,0.6155,0.1874,0.0385,-0.7645,4
553,0.136,0.9539,0.1675,0.6339,0.0917,-0.0947,-0.7621,0.136,0.9539,0.1675,0.6339,0.0917,-0.0947,-0.7621,0.0457,1.0072,0.1993,0.6207,0.0299,-0.6761,-0.3959,0.0248,1.0176,0.2036,0.6207,0.0299,-0.6761,-0.3959,0.0913,1.0941,0.2006,0.6782,-0.0359,0.0194,-0.7337,0.0933,1.1156,0.2013,0.6782,-0.0359,0.0194,-0.7337,0.1069,1.1073,0.2005,0.6991,0.0378,0.0171,-0.7138,0.1066,1.1315,0.1999,0.6991,0.0378,0.0171,-0.7138,0.1249,1.1005,0.2013,0.6492,0.0986,0.0131,-0.7541,0.1223,1.1239,0.2031,0.6492,0.0986,0.0131,-0.7541,0.1408,1.0797,0.2012,0.6155,0.1879,0.0394,-0.7644,0.1359,1.1002,0.2036,0.6155,0.1879,0.0394,-0.7644,4
567,0.1361,0.9539,0.1675,0.634,0.0935,-0.093,-0.762,0.1361,0.9539,0.1675,0.634,0.0935,-0.093,-0.762,0.0457,1.0072,0.199,0.6218,0.0304,-0.6748,-0.3963,0.0247,1.0176,0.2033,0.6218,0.0304,-0.6748,-0.3963,0.0913,1.094,0.2004,0.6783,-0.0339,0.021,-0.7337,0.0932,1.1155,0.2011,0.6783,-0.0339,0.021,-0.7337,0.1068,1.1072,0.2004,0.6988,0.0398,0.0188,-0.7139,0.1065,1.1314,0.1999,0.6988,0.0398,0.0188,-0.7139,0.1248,1.1005,0.2014,0.6489,0.1006,0.0147,-0.754,0.1222,1.1238,0.2031,0.6489,0.1006,0.0147,-0.754,0.1407,1.0796,0.2013,0.6152,0.1899,0.041,-0.764,0.1358,1.1001,0.2037,0.6152,0.1899,0.041,-0.764,4
581,0.1362,0.9538,0.1675,0.634,0.0946,-0.0918,-0.762,0.1362,0.9538,0.1675,0.634,0.0946,-0.0918,-0.762,0.0457,1.0072,0.1988,0.6222,0.0306,-0.6741,-0.3969,0.0248,1.0176,0.2031,0.6222,0.0306,-0.6741,-0.3969,0.0912,1.0939,0.2004,0.6783,-0.0325,0.0219,-0.7337,0.0932,1.1154,0.201,0.6783,-0.0325,0.0219,-0.7337,0.1068,1.1071,0.2005,0.6985,0.0413,0.0198,-0.7142,0.1064,1.1313,0.1999,0.6985,0.0413,0.0198,-0.7142,0.1248,1.1003,0.2015,0.6486,0.1019,0.0157,-0.7541,0.1222,1.1237,0.2033,0.6486,0.1019,0.0157,-0.7541,0.1407,1.0795,0.2014,0.615,0.1911,0.0421,-0.7639,0.1358,1.1,0.2039,0.615,0.1911,0.0421,-0.7639,4
