Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
126,0.1319,0.9553,0.1646,0.6448,0.1038,-0.0941,-0.7514,0.1319,0.9553,0.1646,0.6448,0.1038,-0.0941,-0.7514,0.0406,1.0081,0.195,0.623,0.0277,-0.682,-0.382,0.0195,1.0182,0.1993,0.623,0.0277,-0.682,-0.382,0.084,1.0954,0.1935,0.6841,-0.0192,0.0197,-0.7288,0.0855,1.117,0.1939,0.6841,-0.0192,0.0197,-0.7288,0.0995,1.1086,0.1946,0.6976,0.0526,0.0179,-0.7143,0.0987,1.1327,0.1941,0.6976,0.0526,0.0179,-0.7143,0.1177,1.1021,0.1962,0.6461,0.1125,0.0129,-0.7548,0.1145,1.1254,0.198,0.6461,0.1125,0.0129,-0.7548,0.1345,1.0819,0.196,0.6191,0.1966,0.0415,-0.7591,0.1294,1.1024,0.1981,0.6191,0.1966,0.0415,-0.7591,4
139,0.1321,0.9552,0.1647,0.6456,0.1069,-0.093,-0.7504,0.1321,0.9552,0.1647,0.6456,0.1069,-0.093,-0.7504,0.0405,1.008,0.1946,0.6246,0.0284,-0.681,-0.3811,0.0194,1.018,0.1987,0.6246,0.0284,-0.681,-0.3811,0.0837,1.0954,0.193,0.6852,-0.0162,0.0213,-0.7279,0.0852,1.117,0.1934,0.6852,-0.0162,0.0213,-0.7279,0.0993,1.1086,0.1942,0.6988,0.0554,0.0196,-0.7129,0.0984,1.1327,0.1935,0.6988,0.0554,0.0196,-0.7129,0.1174,1.1022,0.1957,0.6479,0.1156,0.0142,-0.7528,0.1142,1.1255,0.1974,0.6479,0.1156,0.0142,-0.7528,0.1343,1.082,0.1957,0.6205,0.1996,0.0427,-0.7572,0.1291,1.1025,0.1978,0.6205,0.1996,0.0427,-0.7572,4
153,0.1323,0.9553,0.1645,0.6469,0.1114,-0.0877,-0.7492,0.1323,0.9553,0.1645,0.6469,0.1114,-0.0877,-0.7492,0.0405,1.0084,0.1932,0.6286,0.0281,-0.6768,-0.3822,0.0193,1.0185,0.1971,0.6286,0.0281,-0.6768,-0.3822,0.0838,1.0956,0.1919,0.6862,-0.0117,0.027,-0.7268,0.0853,1.1172,0.1921,0.6862,-0.0117,0.027,-0.7268,0.0994,1.1088,0.1932,0.6996,0.0595,0.0254,-0.7116,0.0987,1.1329,0.1925,0.6996,0.0595,0.0254,-0.7116,0.1175,1.1024,0.195,0.6491,0.1201,0.0196,-0.7509,0.1144,1.1257,0.1966,0.6491,0.1201,0.0196,-0.7509,0.1343,1.0821,0.1953,0.6215,0.2042,0.0479,-0.7548,0.1292,1.1026,0.1972,0.6215,0.2042,0.0479,-0.7548,4
167,0.1323,0.9553,0.1646,0.645,0.1207,-0.0788,-0.7504,0.1323,0.9553,0.1646,0.645,0.1207,-0.0788,-0.7504,0.0399,1.0083,0.1914,0.6353,0.0343,-0.6685,-0.3852,0.0187,1.0185,0.1949,0.6353,0.0343,-0.6685,-0.3852,0.0833,1.0955,0.1918,0.6834,-0.003,0.0357,-0.7292,0.0848,1.117,0.1922,0.6834,-0.003,0.0357,-0.7292,0.0989,1.1086,0.1936,0.6968,0.0678,0.0347,-0.7132,0.0982,1.1328,0.193,0.6968,0.0678,0.0347,-0.7132,0.1169,1.1022,0.1957,0.6466,0.129,0.0285,-0.7513,0.1138,1.1255,0.1974,0.6466,0.129,0.0285,-0.7513,0.1337,1.0819,0.1963,0.6186,0.2129,0.057,-0.7542,0.1286,1.1024,0.1982,0.6186,0.2129,0.057,-0.7542,4
181,0.1325,0.9554,0.1645,0.641,0.1208,-0.0799,-0.7537,0.1325,0.9554,0.1645,0.641,0.1208,-0.0799,-0.7537,0.0401,1.008,0.1922,0.6323,0.0368,-0.6697,-0.3877,0.0189,1.0182,0.1958,0.6323,0.0368,-0.6697,-0.3877,0.0832,1.0951,0.1933,0.6797,-0.0035,0.0339,-0.7327,0.0846,1.1167,0.194,0.6797,-0.0035,0.0339,-0.7327,0.0988,1.1083,0.1951,0.6934,0.0671,0.0335,-0.7166,0.0981,1.1325,0.1948,0.6934,0.0671,0.0335,-0.7166,0.1168,1.1019,0.1971,0.643,0.1284,0.0276,-0.7545,0.1137,1.1252,0.199,0.643,0.1284,0.0276,-0.7545,0.1337,1.0817,0.1975,0.615,0.2121,0.0566,-0.7573,0.1286,1.1021,0.1996,0.615,0.2121,0.0566,-0.7573,4
195,0.1326,0.9555,0.1645,0.6386,0.1215,-0.0801,-0.7557,0.1326,0.9555,0.1645,0.6386,0.1215,-0.0801,-0.7557,0.0402,1.0079,0.1925,0.6313,0.0383,-0.6698,-0.3891,0.019,1.018,0.1962,0.6313,0.0383,-0.6698,-0.3891,0.0831,1.0949,0.1941,0.6772,-0.0031,0.0334,-0.735,0.0845,1.1165,0.1949,0.6772,-0.0031,0.0334,-0.735,0.0988,1.1082,0.196,0.6913,0.0671,0.0335,-0.7187,0.098,1.1323,0.1958,0.6913,0.0671,0.0335,-0.7187,0.1168,1.1018,0.198,0.6408,0.1286,0.0276,-0.7564,0.1136,1.125,0.1999,0.6408,0.1286,0.0276,-0.7564,0.1337,1.0815,0.1981,0.6128,0.2122,0.0569,-0.7591,0.1285,1.102,0.2003,0.6128,0.2122,0.0569,-0.7591,4
209,0.1327,0.9557,0.164,0.6356,0.1205,-0.0809,-0.7582,0.1327,0.9557,0.164,0.6356,0.1205,-0.0809,-0.7582,0.0404,1.008,0.1928,0.6288,0.0388,-0.6705,-0.3918,0.0193,1.0182,0.1966,0.6288,0.0388,-0.6705,-0.3918,0.0833,1.095,0.1949,0.6745,-0.0049,0.0322,-0.7375,0.0848,1.1165,0.1959,0.6745,-0.0049,0.0322,-0.7375,0.0991,1.1082,0.1968,0.6889,0.0653,0.0327,-0.7212,0.0983,1.1323,0.1968,0.6889,0.0653,0.0327,-0.7212,0.117,1.1018,0.1987,0.6381,0.127,0.0269,-0.7589,0.1138,1.125,0.2008,0.6381,0.127,0.0269,-0.7589,0.1339,1.0815,0.1986,0.6096,0.2105,0.0566,-0.7622,0.1288,1.102,0.2011,0.6096,0.2105,0.0566,-0.7622,4
223,0.1328,0.956,0.1635,0.6335,0.1202,-0.0812,-0.76,0.1328,0.956,0.1635,0.6335,0.1202,-0.0812,-0.76,0.0407,1.0083,0.1926,0.6275,0.039,-0.6705,-0.3939,0.0195,1.0185,0.1966,0.6275,0.039,-0.6705,-0.3939,0.0835,1.0951,0.1952,0.6724,-0.0057,0.0319,-0.7395,0.085,1.1166,0.1963,0.6724,-0.0057,0.0319,-0.7395,0.0992,1.1083,0.1971,0.6871,0.0644,0.0326,-0.723,0.0985,1.1325,0.1972,0.6871,0.0644,0.0326,-0.723,0.1171,1.1019,0.1989,0.636,0.1264,0.0267,-0.7608,0.114,1.1251,0.2012,0.636,0.1264,0.0267,-0.7608,0.1341,1.0816,0.1988,0.6067,0.2097,0.0567,-0.7646,0.1289,1.1021,0.2014,0.6067,0.2097,0.0567,-0.7646,4
237,0.1327,0.9561,0.1632,0.6337,0.1166,-0.0835,-0.7602,0.1327,0.9561,0.1632,0.6337,0.1166,-0.0835,-0.7602,0.0408,1.0085,0.1931,0.6252,0.0364,-0.6728,-0.3939,0.0197,1.0187,0.1971,0.6252,0.0364,-0.6728,-0.3939,0.0839,1.0952,0.1953,0.6725,-0.0098,0.0297,-0.7394,0.0854,1.1168,0.1964,0.6725,-0.0098,0.0297,-0.7394,0.0997,1.1085,0.1969,0.6878,0.0603,0.0304,-0.7227,0.099,1.1326,0.197,0.6878,0.0603,0.0304,-0.7227,0.1175,1.102,0.1986,0.6367,0.1226,0.0245,-0.7609,0.1144,1.1252,0.2009,0.6367,0.1226,0.0245,-0.7609,0.1344,1.0817,0.1985,0.6067,0.2062,0.0544,-0.7658,0.1293,1.1022,0.2011,0.6067,0.2062,0.0544,-0.7658,4
250,0.1327,0.956,0.1632,0.6341,0.1149,-0.0846,-0.76,0.1327,0.956,0.1632,0.6341,0.1149,-0.0846,-0.76,0.0409,1.0085,0.1933,0.624,0.0346,-0.6738,-0.3942,0.0199,1.0188,0.1975,0.624,0.0346,-0.6738,-0.3942,0.0841,1.0952,0.1953,0.673,-0.0116,0.0288,-0.739,0.0856,1.1168,0.1963,0.673,-0.0116,0.0288,-0.739,0.0999,1.1085,0.1969,0.6883,0.0586,0.0294,-0.7224,0.0993,1.1326,0.1969,0.6883,0.0586,0.0294,-0.7224,0.1177,1.102,0.1985,0.6373,0.121,0.0234,-0.7607,0.1146,1.1253,0.2007,0.6373,0.121,0.0234,-0.7607,0.1346,1.0817,0.1983,0.6071,0.2045,0.0534,-0.766,0.1295,1.1022,0.2009,0.6071,0.2045,0.0534,-0.766,4
264,0.1327,0.956,0.1631,0.6348,0.1134,-0.0856,-0.7595,0.1327,0.956,0.1631,0.6348,0.1134,-0.0856,-0.7595,0.0411,1.0086,0.1936,0.6223,0.0324,-0.6754,-0.3943,0.0201,1.0189,0.1978,0.6223,0.0324,-0.6754,-0.3943,0.0843,1.0953,0.195,0.6739,-0.013,0.028,-0.7382,0.0858,1.1169,0.196,0.6739,-0.013,0.028,-0.7382,0.1001,1.1086,0.1965,0.6894,0.0571,0.0285,-0.7216,0.0995,1.1327,0.1965,0.6894,0.0571,0.0285,-0.7216,0.1179,1.1021,0.1981,0.6381,0.1196,0.0225,-0.7603,0.1148,1.1253,0.2004,0.6381,0.1196,0.0225,-0.7603,0.1348,1.0818,0.198,0.6078,0.203,0.0525,-0.7659,0.1297,1.1022,0.2006,0.6078,0.203,0.0525,-0.7659,4
279,0.1327,0.9559,0.1631,0.6348,0.1105,-0.0873,-0.7598,0.1327,0.9559,0.1631,0.6348,0.1105,-0.0873,-0.7598,0.0414,1.0086,0.1942,0.6197,0.0304,-0.6777,-0.3947,0.0204,1.0189,0.1986,0.6197,0.0304,-0.6777,-0.3947,0.0847,1.0953,0.1953,0.6742,-0.016,0.0263,-0.7379,0.0863,1.1169,0.1963,0.6742,-0.016,0.0263,-0.7379,0.1006,1.1085,0.1966,0.6899,0.0541,0.0267,-0.7214,0.1,1.1327,0.1966,0.6899,0.0541,0.0267,-0.7214,0.1183,1.102,0.1981,0.6385,0.1166,0.0208,-0.7605,0.1153,1.1253,0.2004,0.6385,0.1166,0.0208,-0.7605,0.1351,1.0817,0.1979,0.6081,0.2001,0.0508,-0.7665,0.1301,1.1021,0.2006,0.6081,0.2001,0.0508,-0.7665,4
292,0.1327,0.9558,0.1631,0.6346,0.1075,-0.0889,-0.7601,0.1327,0.9558,0.1631,0.6346,0.1075,-0.0889,-0.7601,0.0416,1.0086,0.1949,0.6171,0.0287,-0.6798,-0.3952,0.0207,1.019,0.1994,0.6171,0.0287,-0.6798,-0.3952,0.0851,1.0953,0.1956,0.6743,-0.0189,0.0245,-0.7378,0.0867,1.1168,0.1965,0.6743,-0.0189,0.0245,-0.7378,0.101,1.1085,0.1968,0.6902,0.0511,0.025,-0.7214,0.1004,1.1327,0.1967,0.6902,0.0511,0.025,-0.7214,0.1187,1.102,0.1982,0.6388,0.1136,0.0192,-0.7607,0.1157,1.1252,0.2005,0.6388,0.1136,0.0192,-0.7607,0.1355,1.0816,0.1979,0.6083,0.1972,0.0492,-0.7672,0.1305,1.1021,0.2006,0.6083,0.1972,0.0492,-0.7672,4
306,0.1326,0.9558,0.1631,0.6349,0.1028,-0.0932,-0.7601,0.1326,0.9558,0.1631,0.6349,0.1028,-0.0932,-0.7601,0.042,1.0086,0.1961,0.6121,0.0253,-0.6847,-0.3948,0.0211,1.019,0.201,0.6121,0.0253,-0.6847,-0.3948,0.0854,1.0953,0.1958,0.6755,-0.0234,0.0202,-0.7367,0.087,1.1169,0.1967,0.6755,-0.0234,0.0202,-0.7367,0.1013,1.1086,0.1968,0.6913,0.0466,0.0205,-0.7208,0.1008,1.1327,0.1967,0.6913,0.0466,0.0205,-0.7208,0.1191,1.102,0.1981,0.6396,0.1088,0.015,-0.7608,0.1161,1.1253,0.2003,0.6396,0.1088,0.015,-0.7608,0.1359,1.0817,0.1976,0.6093,0.1922,0.0452,-0.768,0.1309,1.1021,0.2003,0.6093,0.1922,0.0452,-0.768,4
320,0.1325,0.9558,0.1631,0.6349,0.099,-0.0966,-0.7601,0.1325,0.9558,0.1631,0.6349,0.099,-0.0966,-0.7601,0.0423,1.0086,0.1971,0.6077,0.0226,-0.6888,-0.3946,0.0215,1.0189,0.2023,0.6077,0.0226,-0.6888,-0.3946,0.0856,1.0953,0.1961,0.6765,-0.0269,0.0167,-0.7358,0.0872,1.1169,0.1969,0.6765,-0.0269,0.0167,-0.7358,0.1016,1.1086,0.1969,0.692,0.0429,0.017,-0.7204,0.101,1.1327,0.1968,0.692,0.0429,0.017,-0.7204,0.1193,1.102,0.198,0.64,0.105,0.0117,-0.7611,0.1164,1.1253,0.2003,0.64,0.105,0.0117,-0.7611,0.1361,1.0817,0.1974,0.6099,0.1881,0.0421,-0.7687,0.1312,1.1021,0.2002,0.6099,0.1881,0.0421,-0.7687,4
334,0.1325,0.9557,0.1634,0.6376,0.099,-0.0962,-0.7579,0.1325,0.9557,0.1634,0.6376,0.099,-0.0962,-0.7579,0.0422,1.0088,0.1968,0.6097,0.021,-0.6883,-0.3925,0.0214,1.0191,0.2019,0.6097,0.021,-0.6883,-0.3925,0.0856,1.0955,0.1952,0.6793,-0.0266,0.0176,-0.7332,0.0873,1.1171,0.1959,0.6793,-0.0266,0.0176,-0.7332,0.1016,1.1088,0.1959,0.6951,0.0434,0.0176,-0.7174,0.1011,1.1329,0.1956,0.6951,0.0434,0.0176,-0.7174,0.1194,1.1022,0.1972,0.643,0.1052,0.0121,-0.7585,0.1165,1.1255,0.1993,0.643,0.1052,0.0121,-0.7585,0.1362,1.0819,0.1968,0.6128,0.1884,0.0423,-0.7662,0.1313,1.1024,0.1994,0.6128,0.1884,0.0423,-0.7662,4
348,0.1324,0.9559,0.1635,0.639,0.1016,-0.0948,-0.7566,0.1324,0.9559,0.1635,0.639,0.1016,-0.0948,-0.7566,0.0418,1.0089,0.1961,0.6128,0.0215,-0.6862,-0.3914,0.021,1.0193,0.201,0.6128,0.0215,-0.6862,-0.3914,0.0852,1.0957,0.1946,0.6806,-0.0236,0.0191,-0.732,0.0867,1.1173,0.1952,0.6806,-0.0236,0.0191,-0.732,0.1011,1.109,0.1954,0.6959,0.0463,0.0191,-0.7164,0.1005,1.1331,0.195,0.6959,0.0463,0.0191,-0.7164,0.1189,1.1024,0.1968,0.6441,0.1082,0.0134,-0.7572,0.1159,1.1257,0.1988,0.6441,0.1082,0.0134,-0.7572,0.1357,1.0821,0.1965,0.6139,0.1915,0.0434,-0.7646,0.1308,1.1026,0.199,0.6139,0.1915,0.0434,-0.7646,4
362,0.1324,0.9559,0.1634,0.6393,0.1025,-0.096,-0.7561,0.1324,0.9559,0.1634,0.6393,0.1025,-0.096,-0.7561,0.0416,1.0087,0.1959,0.6136,0.0225,-0.6862,-0.39,0.0207,1.019,0.2007,0.6136,0.0225,-0.6862,-0.39,0.0846,1.0956,0.1945,0.6808,-0.0224,0.0178,-0.7319,0.0861,1.1172,0.195,0.6808,-0.0224,0.0178,-0.7319,0.1005,1.1089,0.1952,0.6961,0.0476,0.0178,-0.7162,0.0999,1.1331,0.1948,0.6961,0.0476,0.0178,-0.7162,0.1183,1.1024,0.1966,0.6444,0.1094,0.012,-0.7567,0.1153,1.1257,0.1985,0.6444,0.1094,0.012,-0.7567,0.1353,1.0822,0.1963,0.6143,0.1926,0.042,-0.764,0.1303,1.1026,0.1987,0.6143,0.1926,0.042,-0.764,4
