Time,Wrist_PosX,Wrist_PosY,Wrist_PosZ,Wrist_RotX,Wrist_RotY,Wrist_RotZ,Wrist_RotW,Wrist_PosX.1,Wrist_PosY.1,Wrist_PosZ.1,Wrist_RotX.1,Wrist_RotY.1,Wrist_RotZ.1,Wrist_RotW.1,ThumbDistal_PosX,ThumbDistal_PosY,ThumbDistal_PosZ,ThumbDistal_RotX,ThumbDistal_RotY,ThumbDistal_RotZ,ThumbDistal_RotW,ThumbTip_PosX,ThumbTip_PosY,ThumbTip_PosZ,ThumbTip_RotX,ThumbTip_RotY,ThumbTip_RotZ,ThumbTip_RotW,IndexDistal_PosX,IndexDistal_PosY,IndexDistal_PosZ,IndexDistal_RotX,IndexDistal_RotY,IndexDistal_RotZ,IndexDistal_RotW,IndexTip_PosX,IndexTip_PosY,IndexTip_PosZ,IndexTip_RotX,IndexTip_RotY,IndexTip_RotZ,IndexTip_RotW,MiddleDistal_PosX,MiddleDistal_PosY,MiddleDistal_PosZ,MiddleDistal_RotX,MiddleDistal_RotY,MiddleDistal_RotZ,MiddleDistal_RotW,MiddleTip_PosX,MiddleTip_PosY,MiddleTip_PosZ,MiddleTip_RotX,MiddleTip_RotY,MiddleTip_RotZ,MiddleTip_RotW,RingDistal_PosX,RingDistal_PosY,RingDistal_PosZ,RingDistal_RotX,RingDistal_RotY,RingDistal_RotZ,RingDistal_RotW,RingTip_PosX,RingTip_PosY,RingTip_PosZ,RingTip_RotX,RingTip_RotY,RingTip_RotZ,RingTip_RotW,LittleDistal_PosX,LittleDistal_PosY,LittleDistal_PosZ,LittleDistal_RotX,LittleDistal_RotY,LittleDistal_RotZ,LittleDistal_RotW,LittleTip_PosX,LittleTip_PosY,LittleTip_PosZ,LittleTip_RotX,LittleTip_RotY,LittleTip_RotZ,LittleTip_RotW,state
140,0.153,0.8634,0.1,-0.1455,-0.0313,-0.7066,0.6917,0.153,0.8634,0.1,-0.1455,-0.0313,-0.7066,0.6917,0.1154,0.9223,0.1913,0.1872,-0.1539,0.119,0.9629,0.1094,0.9134,0.214,0.1872,-0.1539,0.119,0.9629,0.1202,0.9103,0.1988,0.7159,-0.6634,0.161,-0.1462,0.129,0.9098,0.1777,0.7159,-0.6634,0.161,-0.1462,0.1165,0.8915,0.1896,0.7159,-0.6226,0.2069,-0.2388,0.1307,0.8933,0.1685,0.7159,-0.6226,0.2069,-0.2388,0.1156,0.8769,0.1795,0.6185,-0.6951,0.2195,-0.2935,0.1312,0.8783,0.1602,0.6185,-0.6951,0.2195,-0.2935,0.1171,0.8615,0.1733,0.57,-0.7412,0.2214,-0.277,0.1311,0.8618,0.1558,0.57,-0.7412,0.2214,-0.277,4
154,0.153,0.8634,0.1,-0.1461,-0.0349,-0.707,0.6911,0.153,0.8634,0.1,-0.1461,-0.0349,-0.707,0.6911,0.1147,0.9227,0.1907,0.1912,-0.1566,0.1217,0.9613,0.1087,0.9136,0.2133,0.1912,-0.1566,0.1217,0.9613,0.1196,0.9109,0.1974,0.7146,-0.6595,0.1754,-0.1536,0.129,0.9102,0.1766,0.7146,-0.6595,0.1754,-0.1536,0.1161,0.8921,0.1888,0.7154,-0.6198,0.2146,-0.2408,0.1306,0.8936,0.168,0.7154,-0.6198,0.2146,-0.2408,0.1153,0.8774,0.179,0.618,-0.6923,0.2266,-0.2956,0.1312,0.8786,0.1599,0.618,-0.6923,0.2266,-0.2956,0.1169,0.8619,0.1732,0.5694,-0.7386,0.2284,-0.2795,0.1312,0.862,0.1559,0.5694,-0.7386,0.2284,-0.2795,4
167,0.1529,0.8635,0.0999,-0.1413,-0.0297,-0.7094,0.6898,0.1529,0.8635,0.0999,-0.1413,-0.0297,-0.7094,0.6898,0.115,0.9221,0.1911,0.1964,-0.1594,0.117,0.9604,0.1088,0.9128,0.2136,0.1964,-0.1594,0.117,0.9604,0.1198,0.9098,0.1974,0.7105,-0.6607,0.1789,-0.1629,0.1296,0.9093,0.1768,0.7105,-0.6607,0.1789,-0.1629,0.1161,0.8911,0.1889,0.7116,-0.6228,0.2128,-0.2458,0.1308,0.8928,0.1681,0.7116,-0.6228,0.2128,-0.2458,0.1154,0.8766,0.1789,0.6132,-0.6948,0.2252,-0.3008,0.1314,0.8779,0.1599,0.6132,-0.6948,0.2252,-0.3008,0.1169,0.8612,0.173,0.5649,-0.7415,0.2253,-0.2835,0.1311,0.8614,0.1557,0.5649,-0.7415,0.2253,-0.2835,4
181,0.1527,0.8638,0.0999,-0.1412,-0.0221,-0.7163,0.683,0.1527,0.8638,0.0999,-0.1412,-0.0221,-0.7163,0.683,0.1164,0.922,0.192,0.2038,-0.16,0.1088,0.9597,0.1101,0.9123,0.2143,0.2038,-0.16,0.1088,0.9597,0.1215,0.9098,0.1979,0.7026,-0.6675,0.1822,-0.1659,0.1315,0.9092,0.1774,0.7026,-0.6675,0.1822,-0.1659,0.1172,0.8913,0.1895,0.7049,-0.632,0.2103,-0.2438,0.1318,0.8929,0.1686,0.7049,-0.632,0.2103,-0.2438,0.1161,0.8769,0.1794,0.6053,-0.7033,0.2235,-0.2984,0.132,0.878,0.1603,0.6053,-0.7033,0.2235,-0.2984,0.1173,0.8615,0.1733,0.5566,-0.7495,0.2228,-0.2807,0.1314,0.8616,0.1559,0.5566,-0.7495,0.2228,-0.2807,4
195,0.1526,0.8639,0.0999,-0.1401,-0.0175,-0.72,0.6794,0.1526,0.8639,0.0999,-0.1401,-0.0175,-0.72,0.6794,0.1169,0.9216,0.1924,0.2111,-0.1617,0.1054,0.9582,0.1106,0.9116,0.2146,0.2111,-0.1617,0.1054,0.9582,0.1224,0.9096,0.1979,0.6974,-0.6697,0.1888,-0.1717,0.1327,0.9089,0.1775,0.6974,-0.6697,0.1888,-0.1717,0.1178,0.8911,0.1896,0.7008,-0.6364,0.2102,-0.2444,0.1323,0.8927,0.1687,0.7008,-0.6364,0.2102,-0.2444,0.1165,0.8768,0.1794,0.6004,-0.7071,0.2239,-0.299,0.1325,0.8779,0.1604,0.6004,-0.7071,0.2239,-0.299,0.1174,0.8614,0.1733,0.5517,-0.7535,0.2218,-0.2804,0.1315,0.8615,0.1559,0.5517,-0.7535,0.2218,-0.2804,4
209,0.1525,0.8639,0.0998,-0.1393,-0.0146,-0.7221,0.6775,0.1525,0.8639,0.0998,-0.1393,-0.0146,-0.7221,0.6775,0.117,0.9212,0.1926,0.2181,-0.1636,0.1049,0.9564,0.1106,0.9109,0.2146,0.2181,-0.1636,0.1049,0.9564,0.1229,0.9094,0.1977,0.6938,-0.6694,0.1969,-0.178,0.1337,0.9087,0.1775,0.6938,-0.6694,0.1969,-0.178,0.118,0.891,0.1896,0.6984,-0.6385,0.2108,-0.2453,0.1326,0.8925,0.1687,0.6984,-0.6385,0.2108,-0.2453,0.1167,0.8767,0.1793,0.5974,-0.7088,0.2252,-0.3001,0.1328,0.8777,0.1603,0.5974,-0.7088,0.2252,-0.3001,0.1175,0.8614,0.1732,0.549,-0.7554,0.2218,-0.2806,0.1316,0.8614,0.1558,0.549,-0.7554,0.2218,-0.2806,4
223,0.1524,0.864,0.0997,-0.1424,-0.0071,-0.724,0.6749,0.1524,0.864,0.0997,-0.1424,-0.0071,-0.724,0.6749,0.1181,0.9209,0.1931,0.223,-0.1607,0.1018,0.9561,0.1119,0.9104,0.2151,0.223,-0.1607,0.1018,0.9561,0.1245,0.9091,0.1976,0.6904,-0.6702,0.2028,-0.1819,0.1356,0.9083,0.1776,0.6904,-0.6702,0.2028,-0.1819,0.1193,0.8908,0.1899,0.6964,-0.6423,0.2085,-0.243,0.1338,0.8922,0.169,0.6964,-0.6423,0.2085,-0.243,0.1178,0.8765,0.1797,0.5947,-0.7125,0.2241,-0.2974,0.1338,0.8774,0.1606,0.5947,-0.7125,0.2241,-0.2974,0.1184,0.8613,0.1735,0.5465,-0.7598,0.2184,-0.2764,0.1323,0.8612,0.156,0.5465,-0.7598,0.2184,-0.2764,4
237,0.1522,0.8642,0.0996,-0.144,-0.0022,-0.7253,0.6732,0.1522,0.8642,0.0996,-0.144,-0.0022,-0.7253,0.6732,0.1186,0.9207,0.1933,0.2268,-0.1603,0.1008,0.9554,0.1124,0.9101,0.2152,0.2268,-0.1603,0.1008,0.9554,0.1254,0.9089,0.1972,0.6875,-0.6691,0.211,-0.1875,0.1369,0.908,0.1775,0.6875,-0.6691,0.211,-0.1875,0.12,0.8906,0.19,0.6949,-0.6439,0.2089,-0.2426,0.1345,0.892,0.169,0.6949,-0.6439,0.2089,-0.2426,0.1184,0.8764,0.1798,0.5926,-0.7141,0.2254,-0.2969,0.1344,0.8772,0.1607,0.5926,-0.7141,0.2254,-0.2969,0.1189,0.8612,0.1736,0.5447,-0.7623,0.2169,-0.2742,0.1327,0.8611,0.156,0.5447,-0.7623,0.2169,-0.2742,4
251,0.1521,0.8644,0.0992,-0.1417,-0.008,-0.7326,0.6657,0.1521,0.8644,0.0992,-0.1417,-0.008,-0.7326,0.6657,0.1179,0.9219,0.192,0.2278,-0.1703,0.0975,0.9537,0.1113,0.9112,0.2137,0.2278,-0.1703,0.0975,0.9537,0.1249,0.9103,0.1956,0.68,-0.6698,0.2294,-0.1908,0.137,0.9089,0.1763,0.68,-0.6698,0.2294,-0.1908,0.1192,0.8921,0.1887,0.6883,-0.6467,0.2214,-0.243,0.1341,0.8929,0.168,0.6883,-0.6467,0.2214,-0.243,0.1175,0.8778,0.1786,0.5853,-0.7153,0.2384,-0.2982,0.1339,0.8781,0.1598,0.5853,-0.7153,0.2384,-0.2982,0.1178,0.8626,0.1727,0.5369,-0.7639,0.228,-0.276,0.1319,0.862,0.1553,0.5369,-0.7639,0.228,-0.276,4
265,0.1518,0.8653,0.0989,-0.1432,-0.006,-0.7301,0.6681,0.1518,0.8653,0.0989,-0.1432,-0.006,-0.7301,0.6681,0.1178,0.9224,0.1919,0.2315,-0.1671,0.1003,0.9531,0.1113,0.9115,0.2136,0.2315,-0.1671,0.1003,0.9531,0.1249,0.9109,0.195,0.6825,-0.6654,0.2336,-0.1921,0.1372,0.9095,0.1758,0.6825,-0.6654,0.2336,-0.1921,0.1193,0.8927,0.1884,0.6908,-0.644,0.2212,-0.2429,0.1342,0.8936,0.1677,0.6908,-0.644,0.2212,-0.2429,0.1177,0.8783,0.1783,0.5877,-0.7128,0.2393,-0.2986,0.1341,0.8787,0.1596,0.5877,-0.7128,0.2393,-0.2986,0.118,0.8632,0.1725,0.5396,-0.7622,0.2275,-0.276,0.1321,0.8627,0.1551,0.5396,-0.7622,0.2275,-0.276,4
279,0.1515,0.8658,0.0984,-0.1447,-0.0063,-0.7284,0.6697,0.1515,0.8658,0.0984,-0.1447,-0.0063,-0.7284,0.6697,0.1175,0.9228,0.1914,0.2352,-0.1649,0.1028,0.9523,0.1112,0.9117,0.213,0.2352,-0.1649,0.1028,0.9523,0.1247,0.9114,0.1943,0.6849,-0.6613,0.2386,-0.1916,0.1371,0.9098,0.1752,0.6849,-0.6613,0.2386,-0.1916,0.1191,0.8931,0.1877,0.6929,-0.6413,0.2231,-0.2426,0.1341,0.894,0.1671,0.6929,-0.6413,0.2231,-0.2426,0.1177,0.8787,0.1777,0.59,-0.7105,0.2411,-0.2984,0.1341,0.879,0.159,0.59,-0.7105,0.2411,-0.2984,0.118,0.8635,0.1719,0.5419,-0.7602,0.2289,-0.2759,0.1322,0.8631,0.1545,0.5419,-0.7602,0.2289,-0.2759,4
293,0.1513,0.8661,0.0979,-0.1467,-0.0027,-0.7231,0.675,0.1513,0.8661,0.0979,-0.1467,-0.0027,-0.7231,0.675,0.1173,0.9222,0.1915,0.2426,-0.1587,0.1084,0.9509,0.1114,0.9108,0.213,0.2426,-0.1587,0.1084,0.9509,0.1248,0.9109,0.1942,0.6904,-0.6568,0.2352,-0.1913,0.1371,0.9095,0.175,0.6904,-0.6568,0.2352,-0.1913,0.1194,0.8925,0.1876,0.6981,-0.6372,0.2187,-0.2425,0.1341,0.8937,0.1669,0.6981,-0.6372,0.2187,-0.2425,0.118,0.8782,0.1775,0.5955,-0.7075,0.2366,-0.2982,0.1343,0.8787,0.1587,0.5955,-0.7075,0.2366,-0.2982,0.1186,0.8631,0.1717,0.5476,-0.7575,0.2246,-0.2756,0.1326,0.8628,0.1543,0.5476,-0.7575,0.2246,-0.2756,4
307,0.1511,0.8663,0.0975,-0.148,0.0,-0.7199,0.6781,0.1511,0.8663,0.0975,-0.148,0.0,-0.7199,0.6781,0.1173,0.9219,0.1915,0.2495,-0.1544,0.1115,0.9495,0.1117,0.9101,0.2129,0.2495,-0.1544,0.1115,0.9495,0.1249,0.9107,0.194,0.6937,-0.6541,0.2334,-0.191,0.1371,0.9094,0.1748,0.6937,-0.6541,0.2334,-0.191,0.1195,0.8923,0.1874,0.7012,-0.6348,0.2161,-0.2421,0.1342,0.8935,0.1666,0.7012,-0.6348,0.2161,-0.2421,0.1183,0.8779,0.1773,0.5987,-0.7057,0.234,-0.298,0.1345,0.8786,0.1584,0.5987,-0.7057,0.234,-0.298,0.1189,0.8628,0.1715,0.5508,-0.7559,0.222,-0.2755,0.1329,0.8627,0.154,0.5508,-0.7559,0.222,-0.2755,4
321,0.1509,0.8666,0.0972,-0.1489,0.0023,-0.718,0.6799,0.1509,0.8666,0.0972,-0.1489,0.0023,-0.718,0.6799,0.1173,0.9217,0.1914,0.2556,-0.1512,0.1132,0.9481,0.1119,0.9096,0.2128,0.2556,-0.1512,0.1132,0.9481,0.125,0.9106,0.1939,0.6957,-0.6524,0.2323,-0.1907,0.1372,0.9093,0.1746,0.6957,-0.6524,0.2323,-0.1907,0.1196,0.8921,0.1872,0.7032,-0.6334,0.2144,-0.2417,0.1342,0.8934,0.1664,0.7032,-0.6334,0.2144,-0.2417,0.1185,0.8778,0.177,0.6005,-0.7047,0.2324,-0.2978,0.1346,0.8785,0.1581,0.6005,-0.7047,0.2324,-0.2978,0.1192,0.8627,0.1712,0.5528,-0.755,0.2204,-0.2753,0.1331,0.8626,0.1537,0.5528,-0.755,0.2204,-0.2753,4
334,0.1507,0.8671,0.0964,-0.1471,0.0007,-0.7214,0.6767,0.1507,0.8671,0.0964,-0.1471,0.0007,-0.7214,0.6767,0.1171,0.9226,0.1904,0.2582,-0.1545,0.11,0.9473,0.1115,0.9105,0.2117,0.2582,-0.1545,0.11,0.9473,0.1248,0.9114,0.1926,0.6917,-0.6519,0.2423,-0.1945,0.1374,0.9099,0.1736,0.6917,-0.6519,0.2423,-0.1945,0.1193,0.893,0.1861,0.6997,-0.6349,0.2196,-0.2431,0.1341,0.8941,0.1654,0.6997,-0.6349,0.2196,-0.2431,0.118,0.8786,0.1759,0.5968,-0.7054,0.238,-0.2994,0.1344,0.8792,0.1571,0.5968,-0.7054,0.238,-0.2994,0.1186,0.8635,0.1701,0.549,-0.7559,0.2247,-0.277,0.1327,0.8634,0.1526,0.549,-0.7559,0.2247,-0.277,4
348,0.1509,0.8671,0.0969,-0.1478,-0.0023,-0.7238,0.6739,0.1509,0.8671,0.0969,-0.1478,-0.0023,-0.7238,0.6739,0.1174,0.9232,0.1905,0.2594,-0.1561,0.1081,0.9469,0.1117,0.911,0.2117,0.2594,-0.1561,0.1081,0.9469,0.1249,0.9121,0.1926,0.6897,-0.6518,0.2488,-0.1936,0.1377,0.9104,0.1737,0.6897,-0.6518,0.2488,-0.1936,0.1193,0.8936,0.1862,0.6981,-0.6355,0.2248,-0.2414,0.1342,0.8946,0.1656,0.6981,-0.6355,0.2248,-0.2414,0.1181,0.8792,0.1761,0.5953,-0.7053,0.2438,-0.298,0.1345,0.8795,0.1575,0.5953,-0.7053,0.2438,-0.298,0.1185,0.8641,0.1703,0.5474,-0.7557,0.2303,-0.276,0.1327,0.8637,0.153,0.5474,-0.7557,0.2303,-0.276,4
362,0.1511,0.8669,0.0971,-0.1482,-0.0129,-0.7257,0.6717,0.1511,0.8669,0.0971,-0.1482,-0.0129,-0.7257,0.6717,0.1167,0.9248,0.1892,0.2512,-0.1614,0.108,0.9483,0.1107,0.9129,0.2106,0.2512,-0.1614,0.108,0.9483,0.1239,0.9135,0.1916,0.6886,-0.6485,0.2612,-0.1927,0.137,0.9115,0.173,0.6886,-0.6485,0.2612,-0.1927,0.1183,0.895,0.1853,0.6975,-0.6323,0.2365,-0.2404,0.1336,0.8955,0.1649,0.6975,-0.6323,0.2365,-0.2404,0.1172,0.8804,0.1754,0.5954,-0.7011,0.2557,-0.2976,0.1339,0.8803,0.1571,0.5954,-0.7011,0.2557,-0.2976,0.1177,0.8651,0.1699,0.5476,-0.7514,0.2433,-0.2764,0.1322,0.8643,0.1528,0.5476,-0.7514,0.2433,-0.2764,4
